User_ID,Deep_Sleep_Duration
U_06267,2.457072545
U_06268,6.657790324
U_06269,1.5216152
U_06270,2.592955946
U_06271,2.152148463
U_06272,2.8271867
U_06273,6.388550173
U_06274,1.25242611
U_06275,4.718214949
U_06276,4.68384528
U_06277,2.166686809
U_06278,2.439999281
U_06279,3.380731357
U_06280,4.195445596
U_06281,6.678539501
U_06282,2.785062057
U_06283,5.74663764
U_06284,6.173998216
U_06285,4.551563259
U_06286,1.166552186
U_06287,1.76817786
U_06288,4.506957783
U_06289,4.755356745
U_06290,0.888080146
U_06291,5.46397029
U_06292,1.382820788
U_06293,9.106340232
U_06294,3.475556024
U_06295,1.766996585
U_06296,0.723051655
U_06297,3.461661208
U_06298,3.234798242
U_06299,2.995204984
U_06300,6.111035093
U_06301,4.172410494
U_06302,4.539061947
U_06303,1.919460233
U_06304,2.434519424
U_06305,4.428832369
U_06306,3.403975784
U_06307,1.287214203
U_06308,2.057604634
U_06309,5.096038412
U_06310,5.073513798
U_06311,3.237880979
U_06312,3.227451107
U_06313,1.967269523
U_06314,2.608427788
U_06315,4.736114163
U_06316,3.607228179
U_06317,2.822684774
U_06318,1.375002302
U_06319,1.919218534
U_06320,4.050799882
U_06321,7.569866954
U_06322,6.468583968
U_06323,4.78488717
U_06324,3.337524056
U_06325,2.921080373
U_06326,8.477491462
U_06327,0.714528664
U_06328,2.551792235
U_06329,3.359965998
U_06330,2.893063122
U_06331,3.235605258
U_06332,3.233373647
U_06333,2.871443189
U_06334,2.596091051
U_06335,4.000839322
U_06336,3.111242619
U_06337,0.642602261
U_06338,3.223930051
U_06339,1.83901812
U_06340,1.377854739
U_06341,6.544015276
U_06342,5.193178655
U_06343,3.688975997
U_06344,4.33269996
U_06345,3.212759256
U_06346,2.546323724
U_06347,2.426027023
U_06348,8.413823336
U_06349,5.959905409
U_06350,3.061210257
U_06351,1.322648698
U_06352,0.676945517
U_06353,4.027877251
U_06354,3.467682881
U_06355,0.803563844
U_06356,6.872403923
U_06357,0.606362342
U_06358,0.59489037
U_06359,3.141640877
U_06360,3.521359048
U_06361,3.921814788
U_06362,2.396933512
U_06363,4.916839658
U_06364,1.872034525
U_06365,3.730667186
U_06366,2.714885136
U_06367,3.181998881
U_06368,8.134042385
U_06369,4.152795643
U_06370,2.926594206
U_06371,1.582401506
U_06372,1.633361517
U_06373,1.630126652
U_06374,6.129668992
U_06375,0.779392487
U_06376,4.235945537
U_06377,3.39943431
U_06378,4.302241191
U_06379,2.418580508
U_06380,8.254952063
U_06381,2.674516213
U_06382,3.635627632
U_06383,4.906673045
U_06384,0.897533523
U_06385,8.74956411
U_06386,6.015334888
U_06387,2.491260676
U_06388,4.338926641
U_06389,3.902073633
U_06390,3.624672812
U_06391,4.313167993
U_06392,9.842520013
U_06393,4.782707021
U_06394,4.291163263
U_06395,3.43128483
U_06396,4.930499873
U_06397,1.403948803
U_06398,0.595369981
U_06399,1.410618635
U_06400,4.232103923
U_06401,3.454636958
U_06402,1.59039401
U_06403,3.046289147
U_06404,4.852951057
U_06405,2.845059366
U_06406,9.321583289
U_06407,5.486978296
U_06408,4.048812185
U_06409,0.856245205
U_06410,4.866543017
U_06411,3.449018777
U_06412,7.824596527
U_06413,1.909678617
U_06414,1.844939937
U_06415,5.61138249
U_06416,0.669929895
U_06417,1.445416054
U_06418,8.385518709
U_06419,6.087468824
U_06420,1.439691999
U_06421,6.927713709
U_06422,1.102244159
U_06423,3.067593387
U_06424,3.637217136
U_06425,4.816886117
U_06426,3.590513931
U_06427,4.658194496
U_06428,2.22209605
U_06429,3.642830665
U_06430,1.208210475
U_06431,4.90100046
U_06432,1.859656702
U_06433,1.53879912
U_06434,2.372769308
U_06435,2.964035803
U_06436,0.804979343
U_06437,5.141894164
U_06438,5.034135079
U_06439,5.36486342
U_06440,7.778558384
U_06441,1.017801572
U_06442,3.087101352
U_06443,5.306781712
U_06444,4.235716396
U_06445,1.20251587
U_06446,4.073288798
U_06447,6.176029014
U_06448,2.969380378
U_06449,4.347841086
U_06450,5.16756846
U_06451,2.625214664
U_06452,5.384268301
U_06453,1.390531249
U_06454,2.538944315
U_06455,3.572408188
U_06456,7.597802382
U_06457,1.803837572
U_06458,9.143643162
U_06459,6.5345584
U_06460,4.319737263
U_06461,3.110620218
U_06462,3.278151851
U_06463,4.805992735
U_06464,2.398039592
U_06465,2.655252981
U_06466,6.238365664
U_06467,1.771349194
U_06468,6.020901512
U_06469,2.986844666
U_06470,4.127951704
U_06471,6.251893916
U_06472,5.607463479
U_06473,3.526334507
U_06474,6.590623373
U_06475,3.677158288
U_06476,4.197586012
U_06477,1.344738098
U_06478,5.45384654
U_06479,2.949437582
U_06480,5.911661281
U_06481,0.6704936
U_06482,2.75639084
U_06483,5.395657073
U_06484,3.509171436
U_06485,2.275424357
U_06486,2.124338372
U_06487,3.615523743
U_06488,5.140110378
U_06489,2.781436685
U_06490,3.804880003
U_06491,4.605568502
U_06492,1.907832127
U_06493,1.603242084
U_06494,1.185172798
U_06495,0.965897763
U_06496,1.99798703
U_06497,0.670966622
U_06498,5.012501394
U_06499,1.311794139
U_06500,3.785614319
U_06501,4.906936105
U_06502,2.409538618
U_06503,0.83723627
U_06504,1.62003474
U_06505,4.860267415
U_06506,3.896148481
U_06507,1.172911522
U_06508,6.575668331
U_06509,1.12621334
U_06510,5.793067833
U_06511,7.207482802
U_06512,6.155111002
U_06513,8.063092726
U_06514,3.289849586
U_06515,0.527576804
U_06516,4.107412581
U_06517,2.676423599
U_06518,5.598388744
U_06519,5.375855005
U_06520,1.232209639
U_06521,0.933569576
U_06522,5.482242857
U_06523,2.753526208
U_06524,7.590724973
U_06525,0.660661088
U_06526,8.118913166
U_06527,3.904153289
U_06528,4.552301786
U_06529,4.127247274
U_06530,3.950455569
U_06531,1.283890547
U_06532,0.833477056
U_06533,2.245950249
U_06534,5.066950037
U_06535,6.347208263
U_06536,4.447140499
U_06537,6.137806216
U_06538,3.009352888
U_06539,7.487425547
U_06540,4.702876547
U_06541,8.024959875
U_06542,5.641023552
U_06543,1.384990291
U_06544,7.186245262
U_06545,2.922811435
U_06546,2.701797432
U_06547,2.862400808
U_06548,3.678220568
U_06549,3.768966788
U_06550,4.362527936
U_06551,0.595513739
U_06552,2.266209087
U_06553,7.570797679
U_06554,5.140896458
U_06555,4.025541447
U_06556,1.138172599
U_06557,2.24393446
U_06558,1.031396318
U_06559,2.028346593
U_06560,3.100400063
U_06561,0.803732067
U_06562,7.771471912
U_06563,5.347210603
U_06564,3.732725662
U_06565,2.073955022
U_06566,2.431153356
U_06567,5.941535242
U_06568,0.624846708
U_06569,1.032318298
U_06570,4.854401307
U_06571,8.05357371
U_06572,1.777972175
U_06573,5.049432131
U_06574,3.27432588
U_06575,3.179908867
U_06576,6.42340777
U_06577,4.190270718
U_06578,5.585157751
U_06579,3.382633277
U_06580,5.698227348
U_06581,3.254687817
U_06582,6.26260138
U_06583,3.040513582
U_06584,1.133699403
U_06585,2.40676956
U_06586,3.413785901
U_06587,4.771805652
U_06588,2.571485628
U_06589,1.879462581
U_06590,0.739825149
U_06591,2.347376443
U_06592,2.678375133
U_06593,1.120506982
U_06594,0.745879456
U_06595,0.897231197
U_06596,8.240009421
U_06597,0.69921842
U_06598,4.775787415
U_06599,4.070766728
U_06600,1.852389716
U_06601,4.793562212
U_06602,0.670276998
U_06603,5.707759808
U_06604,4.081125184
U_06605,1.879691864
U_06606,3.25105072
U_06607,4.037632859
U_06608,3.938296367
U_06609,5.579446911
U_06610,0.640486774
U_06611,5.014466594
U_06612,1.580188883
U_06613,2.105512831
U_06614,0.882298209
U_06615,8.376772206
U_06616,2.46464301
U_06617,1.349719784
U_06618,2.562356172
U_06619,1.898003798
U_06620,0.731309656
U_06621,3.681185075
U_06622,3.278172436
U_06623,5.07941359
U_06624,4.415072933
U_06625,1.863397227
U_06626,8.870294711
U_06627,6.001014691
U_06628,4.974034995
U_06629,4.480513696
U_06630,7.968628232
U_06631,2.208498674
U_06632,2.12939376
U_06633,5.065865482
U_06634,4.476886688
U_06635,1.877706933
U_06636,5.906634773
U_06637,2.133592165
U_06638,3.096482654
U_06639,1.448826626
U_06640,5.178545771
U_06641,5.109297085
U_06642,7.309581424
U_06643,3.724412044
U_06644,4.806254701
U_06645,0.918294738
U_06646,1.935908127
U_06647,4.380381416
U_06648,2.759342601
U_06649,0.531961717
U_06650,4.508443632
U_06651,0.69379376
U_06652,5.210449231
U_06653,4.922032077
U_06654,1.845267115
U_06655,6.165089566
U_06656,3.638770959
U_06657,4.451638538
U_06658,3.439774692
U_06659,0.611358597
U_06660,6.807466321
U_06661,1.945683366
U_06662,2.116444783
U_06663,4.241655189
U_06664,7.401271989
U_06665,5.474121644
U_06666,7.098996723
U_06667,3.822091032
U_06668,4.164313509
U_06669,7.794358286
U_06670,8.191109208
U_06671,4.519960743
U_06672,5.091541871
U_06673,4.575795574
U_06674,1.455009611
U_06675,7.553068223
U_06676,1.82677438
U_06677,6.08427868
U_06678,5.539957318
U_06679,5.55201553
U_06680,4.668046337
U_06681,1.318712177
U_06682,2.606254963
U_06683,1.949127046
U_06684,2.681480019
U_06685,8.136537239
U_06686,1.672533516
U_06687,4.732774797
U_06688,4.797191822
U_06689,0.720747259
U_06690,1.412618074
U_06691,5.338677944
U_06692,4.252962512
U_06693,4.553458483
U_06694,1.070306127
U_06695,1.264116348
U_06696,3.230329357
U_06697,6.14192391
U_06698,4.209522848
U_06699,2.410795192
U_06700,6.227127831
U_06701,4.155800585
U_06702,1.149551343
U_06703,3.179130891
U_06704,1.887147184
U_06705,2.330929762
U_06706,2.395127082
U_06707,4.380037907
U_06708,5.413319317
U_06709,2.682158308
U_06710,3.022502267
U_06711,3.040263678
U_06712,0.842849006
U_06713,7.021952495
U_06714,9.698432907
U_06715,0.948432166
U_06716,7.217983386
U_06717,2.136392505
U_06718,3.122128232
U_06719,2.801881369
U_06720,1.844249651
U_06721,4.044111311
U_06722,4.018024063
U_06723,3.841427207
U_06724,3.397640587
U_06725,4.983874255
U_06726,1.239247913
U_06727,6.77483111
U_06728,5.492863952
U_06729,3.259657015
U_06730,3.160936162
U_06731,6.227403156
U_06732,6.051776818
U_06733,4.491795554
U_06734,1.076906286
U_06735,6.329876766
U_06736,7.839452658
U_06737,6.547232566
U_06738,4.018593087
U_06739,8.085910465
U_06740,5.056922093
U_06741,1.5828394
U_06742,6.587993949
U_06743,5.327980282
U_06744,1.398251829
U_06745,4.685196755
U_06746,5.419317565
U_06747,2.372446698
U_06748,4.34013083
U_06749,6.004447382
U_06750,2.668141928
U_06751,2.567948518
U_06752,3.185399425
U_06753,3.693396831
U_06754,3.701913795
U_06755,6.858550855
U_06756,0.533919135
U_06757,1.081458102
U_06758,3.728069407
U_06759,2.219098583
U_06760,0.859447728
U_06761,5.057237104
U_06762,3.545405104
U_06763,2.003128542
U_06764,1.986434441
U_06765,2.488852949
U_06766,0.795515932
U_06767,1.353749084
U_06768,3.366453427
U_06769,3.890959692
U_06770,2.825726119
U_06771,8.302425496
U_06772,3.376986286
U_06773,9.526081623
U_06774,5.176638021
U_06775,0.513023556
U_06776,1.0757543
U_06777,3.182322471
U_06778,1.987706885
U_06779,4.359081155
U_06780,5.372025481
U_06781,2.122904599
U_06782,6.088694222
U_06783,2.593901919
U_06784,0.785369835
U_06785,8.885205782
U_06786,2.867972577
U_06787,2.566279415
U_06788,6.053710684
U_06789,6.545315594
U_06790,0.649995849
U_06791,4.333675905
U_06792,3.384445978
U_06793,6.127367607
U_06794,1.174464977
U_06795,6.366482028
U_06796,1.773579404
U_06797,1.089453179
U_06798,1.302080336
U_06799,2.546242244
U_06800,8.337850435
U_06801,0.845334508
U_06802,3.282332894
U_06803,4.917010498
U_06804,1.226310069
U_06805,8.43276667
U_06806,3.335486316
U_06807,6.944019666
U_06808,3.531411186
U_06809,1.627140255
U_06810,2.718727817
U_06811,1.804824267
U_06812,4.942943116
U_06813,0.569561872
U_06814,7.655345596
U_06815,1.894495914
U_06816,4.166214697
U_06817,7.367758962
U_06818,4.074724987
U_06819,1.058493513
U_06820,4.453454027
U_06821,1.240515753
U_06822,7.562549518
U_06823,4.993516144
U_06824,4.82011121
U_06825,0.503655927
U_06826,8.2964093
U_06827,1.179778139
U_06828,1.992984954
U_06829,9.445367189
U_06830,0.971870337
U_06831,6.732639625
U_06832,0.967870442
U_06833,4.973238623
U_06834,7.295824918
U_06835,2.234896549
U_06836,1.944325665
U_06837,6.354805916
U_06838,1.112073346
U_06839,2.958954729
U_06840,5.53230398
U_06841,5.74943844
U_06842,3.565569658
U_06843,5.104284917
U_06844,5.619512769
U_06845,5.225693849
U_06846,1.178720244
U_06847,6.249516627
U_06848,6.755689561
U_06849,1.314810098
U_06850,2.494937518
U_06851,4.32367874
U_06852,2.71600521
U_06853,5.38014418
U_06854,2.696755431
U_06855,3.783280897
U_06856,6.719488866
U_06857,2.26624538
U_06858,2.707412247
U_06859,3.092592766
U_06860,3.434058935
U_06861,6.251348725
U_06862,4.937212837
U_06863,3.896536484
U_06864,5.822508977
U_06865,0.602705982
U_06866,3.370794853
U_06867,2.535577071
U_06868,5.979789431
U_06869,5.6061521
U_06870,2.284572778
U_06871,0.7665412
U_06872,0.507687271
U_06873,5.896766534
U_06874,3.659012775
U_06875,4.199133541
U_06876,4.097387776
U_06877,1.946028938
U_06878,0.744581777
U_06879,1.809916804
U_06880,5.052046812
U_06881,2.670715301
U_06882,6.306137119
U_06883,2.266342999
U_06884,5.671513386
U_06885,0.602304762
U_06886,0.594142017
U_06887,3.114519579
U_06888,3.772580631
U_06889,5.779199569
U_06890,0.743758862
U_06891,8.718829514
U_06892,2.445065685
U_06893,5.457003718
U_06894,4.815245562
U_06895,1.412169201
U_06896,3.094564198
U_06897,3.869796614
U_06898,1.07898818
U_06899,6.046660748
U_06900,5.548288538
U_06901,7.054984249
U_06902,6.503868518
U_06903,3.846372719
U_06904,6.989347344
U_06905,3.322621742
U_06906,2.263778613
U_06907,1.18538087
U_06908,1.862318669
U_06909,1.664592563
U_06910,7.144970064
U_06911,5.680581166
U_06912,6.708020827
U_06913,9.197637362
U_06914,0.693526512
U_06915,0.737947137
U_06916,6.5875217
U_06917,0.605463
U_06918,4.396502194
U_06919,3.22421809
U_06920,9.25031781
U_06921,1.710193947
U_06922,4.000046581
U_06923,6.449357541
U_06924,1.730761531
U_06925,3.9805841
U_06926,4.874755745
U_06927,4.050620615
U_06928,2.646173351
U_06929,2.731975299
U_06930,4.312568656
U_06931,0.809538142
U_06932,4.196538168
U_06933,1.417697034
U_06934,1.77009309
U_06935,0.569619458
U_06936,6.869727803
U_06937,0.942949195
U_06938,1.788253968
U_06939,3.313982117
U_06940,6.703171585
U_06941,7.309290244
U_06942,1.498661302
U_06943,4.57279768
U_06944,2.044400066
U_06945,7.363926303
U_06946,7.831874641
U_06947,1.237071361
U_06948,4.036430816
U_06949,3.124408268
U_06950,9.626533258
U_06951,3.720241506
U_06952,6.017387909
U_06953,3.517846411
U_06954,5.756245748
U_06955,2.592284517
U_06956,5.924338754
U_06957,6.195781943
U_06958,3.888518258
U_06959,4.233900313
U_06960,7.471403164
U_06961,5.184064991
U_06962,1.327967588
U_06963,4.466946884
U_06964,4.33604699
U_06965,1.754053689
U_06966,1.020420894
U_06967,1.696782774
U_06968,1.897778216
U_06969,1.904049604
U_06970,4.900792252
U_06971,7.59720584
U_06972,2.847389051
U_06973,2.343480279
U_06974,4.063822646
U_06975,3.587291144
U_06976,1.110270693
U_06977,7.632495712
U_06978,1.18256656
U_06979,1.320007611
U_06980,6.168723768
U_06981,2.213222061
U_06982,1.513370556
U_06983,4.739692233
U_06984,1.92267522
U_06985,6.344805805
U_06986,1.091724409
U_06987,6.14237251
U_06988,3.74905841
U_06989,4.72490601
U_06990,4.066750975
U_06991,2.996018593
U_06992,5.028539848
U_06993,1.447269879
U_06994,5.641684884
U_06995,7.516637329
U_06996,6.990024007
U_06997,3.435733919
U_06998,1.768599029
U_06999,1.841543434
U_07000,2.177897452
U_07001,0.844376513
U_07002,2.228697759
U_07003,3.812682524
U_07004,8.30483041
U_07005,5.53079718
U_07006,4.417773421
U_07007,4.333699002
U_07008,1.90832022
U_07009,5.964331244
U_07010,8.371250806
U_07011,4.054555659
U_07012,2.89452712
U_07013,2.078822791
U_07014,2.169850778
U_07015,1.947010881
U_07016,6.488213639
U_07017,3.074701056
U_07018,7.606372592
U_07019,2.466871955
U_07020,1.730272871
U_07021,2.568003819
U_07022,7.238686709
U_07023,7.538019529
U_07024,0.915089071
U_07025,1.395025932
U_07026,7.998560938
U_07027,4.141747441
U_07028,1.035535542
U_07029,1.679464645
U_07030,4.029076291
U_07031,4.739674746
U_07032,1.611630271
U_07033,1.296141467
U_07034,0.853794593
U_07035,4.705779553
U_07036,5.488333304
U_07037,2.570422997
U_07038,0.988040783
U_07039,3.72013718
U_07040,1.976030586
U_07041,1.39048571
U_07042,7.806934625
U_07043,5.913808204
U_07044,2.341680924
U_07045,2.81386101
U_07046,1.696258164
U_07047,5.768986782
U_07048,4.998357973
U_07049,4.34342893
U_07050,1.978952252
U_07051,2.554595057
U_07052,3.111303387
U_07053,3.166558753
U_07054,1.822116611
U_07055,1.347846368
U_07056,1.206069945
U_07057,8.229105214
U_07058,3.407545721
U_07059,6.990910156
U_07060,6.56545069
U_07061,5.822715351
U_07062,2.333412104
U_07063,4.713274054
U_07064,5.961834117
U_07065,6.952921817
U_07066,9.885577351
U_07067,2.702603399
U_07068,3.017013516
U_07069,4.002832655
U_07070,5.778291553
U_07071,1.188693826
U_07072,7.182211859
U_07073,8.6174341
U_07074,2.147719605
U_07075,2.159635756
U_07076,3.399795778
U_07077,1.861073311
U_07078,0.816003593
U_07079,3.385029934
U_07080,5.5297633
U_07081,2.501465165
U_07082,1.47708405
U_07083,5.624657426
U_07084,3.111595974
U_07085,4.926222488
U_07086,1.306378068
U_07087,9.208222295
U_07088,3.361231624
U_07089,3.329873311
U_07090,3.201972595
U_07091,2.193389023
U_07092,1.025375449
U_07093,2.839615691
U_07094,3.892484159
U_07095,4.011961112
U_07096,1.272546507
U_07097,6.924576795
U_07098,2.07054486
U_07099,6.935087614
U_07100,4.23893124
U_07101,0.720453723
U_07102,3.517970496
U_07103,2.034681404
U_07104,3.709830836
U_07105,5.103618522
U_07106,1.844483431
U_07107,0.605649691
U_07108,2.106417468
U_07109,1.898163413
U_07110,1.836897987
U_07111,2.444941301
U_07112,1.333302899
U_07113,4.404435846
U_07114,2.119483264
U_07115,1.9718503
U_07116,0.508352469
U_07117,5.460330236
U_07118,3.23460785
U_07119,7.754791614
U_07120,0.982617367
U_07121,2.000020728
U_07122,1.629218155
U_07123,7.265431534
U_07124,2.951635058
U_07125,1.569307546
U_07126,8.089069223
U_07127,2.385372415
U_07128,3.119408668
U_07129,4.766179018
U_07130,2.08033659
U_07131,0.571584933
U_07132,8.414097119
U_07133,2.483263926
U_07134,1.888692544
U_07135,1.022597613
U_07136,1.959921907
U_07137,3.753996618
U_07138,4.545485002
U_07139,3.770399185
U_07140,2.980491884
U_07141,3.304806709
U_07142,6.780874657
U_07143,3.867920803
U_07144,3.600985198
U_07145,6.257161098
U_07146,6.104611238
U_07147,7.708619444
U_07148,5.192657051
U_07149,1.368480128
U_07150,9.750331892
U_07151,3.445341757
